filename,artist_id,npy_path
367,6,../data/train_mel_square/367_44.npy
367,6,../data/train_mel_square/367_45.npy
367,6,../data/train_mel_square/367_46.npy
367,6,../data/train_mel_square/367_47.npy
367,6,../data/train_mel_square/367_48.npy
367,6,../data/train_mel_square/367_49.npy
367,6,../data/train_mel_square/367_5.npy
367,6,../data/train_mel_square/367_50.npy
367,6,../data/train_mel_square/367_51.npy
367,6,../data/train_mel_square/367_52.npy
367,6,../data/train_mel_square/367_53.npy
367,6,../data/train_mel_square/367_54.npy
367,6,../data/train_mel_square/367_55.npy
367,6,../data/train_mel_square/367_6.npy
367,6,../data/train_mel_square/367_7.npy
367,6,../data/train_mel_square/367_8.npy
367,6,../data/train_mel_square/367_9.npy
368,2,../data/train_mel_square/368_0.npy
368,2,../data/train_mel_square/368_1.npy
369,0,../data/train_mel_square/369_0.npy
369,0,../data/train_mel_square/369_1.npy
369,0,../data/train_mel_square/369_10.npy
369,0,../data/train_mel_square/369_11.npy
369,0,../data/train_mel_square/369_12.npy
369,0,../data/train_mel_square/369_13.npy
369,0,../data/train_mel_square/369_2.npy
369,0,../data/train_mel_square/369_3.npy
369,0,../data/train_mel_square/369_4.npy
369,0,../data/train_mel_square/369_5.npy
369,0,../data/train_mel_square/369_6.npy
369,0,../data/train_mel_square/369_7.npy
369,0,../data/train_mel_square/369_8.npy
369,0,../data/train_mel_square/369_9.npy
36,4,../data/train_mel_square/36_0.npy
36,4,../data/train_mel_square/36_1.npy
36,4,../data/train_mel_square/36_2.npy
36,4,../data/train_mel_square/36_3.npy
36,4,../data/train_mel_square/36_4.npy
36,4,../data/train_mel_square/36_5.npy
36,4,../data/train_mel_square/36_6.npy
36,4,../data/train_mel_square/36_7.npy
36,4,../data/train_mel_square/36_8.npy
36,4,../data/train_mel_square/36_9.npy
370,7,../data/train_mel_square/370_0.npy
370,7,../data/train_mel_square/370_1.npy
370,7,../data/train_mel_square/370_2.npy
370,7,../data/train_mel_square/370_3.npy
370,7,../data/train_mel_square/370_4.npy
370,7,../data/train_mel_square/370_5.npy
370,7,../data/train_mel_square/370_6.npy
370,7,../data/train_mel_square/370_7.npy
370,7,../data/train_mel_square/370_8.npy
371,11,../data/train_mel_square/371_0.npy
371,11,../data/train_mel_square/371_1.npy
371,11,../data/train_mel_square/371_10.npy
371,11,../data/train_mel_square/371_2.npy
371,11,../data/train_mel_square/371_3.npy
371,11,../data/train_mel_square/371_4.npy
371,11,../data/train_mel_square/371_5.npy
371,11,../data/train_mel_square/371_6.npy
371,11,../data/train_mel_square/371_7.npy
371,11,../data/train_mel_square/371_8.npy
371,11,../data/train_mel_square/371_9.npy
373,11,../data/train_mel_square/373_0.npy
373,11,../data/train_mel_square/373_1.npy
373,11,../data/train_mel_square/373_10.npy
373,11,../data/train_mel_square/373_11.npy
373,11,../data/train_mel_square/373_12.npy
373,11,../data/train_mel_square/373_13.npy
373,11,../data/train_mel_square/373_14.npy
373,11,../data/train_mel_square/373_15.npy
373,11,../data/train_mel_square/373_16.npy
373,11,../data/train_mel_square/373_17.npy
373,11,../data/train_mel_square/373_2.npy
373,11,../data/train_mel_square/373_3.npy
373,11,../data/train_mel_square/373_4.npy
373,11,../data/train_mel_square/373_5.npy
373,11,../data/train_mel_square/373_6.npy
373,11,../data/train_mel_square/373_7.npy
373,11,../data/train_mel_square/373_8.npy
373,11,../data/train_mel_square/373_9.npy
374,9,../data/train_mel_square/374_0.npy
374,9,../data/train_mel_square/374_1.npy
374,9,../data/train_mel_square/374_2.npy
374,9,../data/train_mel_square/374_3.npy
374,9,../data/train_mel_square/374_4.npy
375,11,../data/train_mel_square/375_0.npy
375,11,../data/train_mel_square/375_1.npy
375,11,../data/train_mel_square/375_10.npy
375,11,../data/train_mel_square/375_11.npy
375,11,../data/train_mel_square/375_12.npy
375,11,../data/train_mel_square/375_13.npy
375,11,../data/train_mel_square/375_14.npy
375,11,../data/train_mel_square/375_15.npy
375,11,../data/train_mel_square/375_16.npy
375,11,../data/train_mel_square/375_17.npy
375,11,../data/train_mel_square/375_18.npy
375,11,../data/train_mel_square/375_19.npy
375,11,../data/train_mel_square/375_2.npy
375,11,../data/train_mel_square/375_20.npy
375,11,../data/train_mel_square/375_21.npy
375,11,../data/train_mel_square/375_22.npy
375,11,../data/train_mel_square/375_23.npy
375,11,../data/train_mel_square/375_24.npy
375,11,../data/train_mel_square/375_3.npy
375,11,../data/train_mel_square/375_4.npy
375,11,../data/train_mel_square/375_5.npy
375,11,../data/train_mel_square/375_6.npy
375,11,../data/train_mel_square/375_7.npy
375,11,../data/train_mel_square/375_8.npy
375,11,../data/train_mel_square/375_9.npy
376,3,../data/train_mel_square/376_0.npy
376,3,../data/train_mel_square/376_1.npy
376,3,../data/train_mel_square/376_2.npy
376,3,../data/train_mel_square/376_3.npy
376,3,../data/train_mel_square/376_4.npy
376,3,../data/train_mel_square/376_5.npy
376,3,../data/train_mel_square/376_6.npy
376,3,../data/train_mel_square/376_7.npy
376,3,../data/train_mel_square/376_8.npy
376,3,../data/train_mel_square/376_9.npy
377,6,../data/train_mel_square/377_0.npy
377,6,../data/train_mel_square/377_1.npy
377,6,../data/train_mel_square/377_10.npy
377,6,../data/train_mel_square/377_11.npy
377,6,../data/train_mel_square/377_12.npy
377,6,../data/train_mel_square/377_13.npy
377,6,../data/train_mel_square/377_14.npy
377,6,../data/train_mel_square/377_15.npy
377,6,../data/train_mel_square/377_16.npy
377,6,../data/train_mel_square/377_17.npy
377,6,../data/train_mel_square/377_18.npy
377,6,../data/train_mel_square/377_19.npy
377,6,../data/train_mel_square/377_2.npy
377,6,../data/train_mel_square/377_20.npy
377,6,../data/train_mel_square/377_21.npy
377,6,../data/train_mel_square/377_22.npy
377,6,../data/train_mel_square/377_23.npy
377,6,../data/train_mel_square/377_24.npy
377,6,../data/train_mel_square/377_25.npy
377,6,../data/train_mel_square/377_26.npy
377,6,../data/train_mel_square/377_27.npy
377,6,../data/train_mel_square/377_28.npy
377,6,../data/train_mel_square/377_29.npy
377,6,../data/train_mel_square/377_3.npy
377,6,../data/train_mel_square/377_30.npy
377,6,../data/train_mel_square/377_31.npy
377,6,../data/train_mel_square/377_32.npy
377,6,../data/train_mel_square/377_33.npy
377,6,../data/train_mel_square/377_34.npy
377,6,../data/train_mel_square/377_35.npy
377,6,../data/train_mel_square/377_36.npy
377,6,../data/train_mel_square/377_37.npy
377,6,../data/train_mel_square/377_38.npy
377,6,../data/train_mel_square/377_39.npy
377,6,../data/train_mel_square/377_4.npy
377,6,../data/train_mel_square/377_40.npy
377,6,../data/train_mel_square/377_41.npy
377,6,../data/train_mel_square/377_42.npy
377,6,../data/train_mel_square/377_43.npy
377,6,../data/train_mel_square/377_44.npy
377,6,../data/train_mel_square/377_45.npy
377,6,../data/train_mel_square/377_46.npy
377,6,../data/train_mel_square/377_47.npy
377,6,../data/train_mel_square/377_48.npy
377,6,../data/train_mel_square/377_49.npy
377,6,../data/train_mel_square/377_5.npy
377,6,../data/train_mel_square/377_50.npy
377,6,../data/train_mel_square/377_51.npy
377,6,../data/train_mel_square/377_52.npy
377,6,../data/train_mel_square/377_53.npy
377,6,../data/train_mel_square/377_54.npy
377,6,../data/train_mel_square/377_55.npy
377,6,../data/train_mel_square/377_56.npy
377,6,../data/train_mel_square/377_57.npy
377,6,../data/train_mel_square/377_58.npy
377,6,../data/train_mel_square/377_59.npy
377,6,../data/train_mel_square/377_6.npy
377,6,../data/train_mel_square/377_60.npy
377,6,../data/train_mel_square/377_61.npy
377,6,../data/train_mel_square/377_7.npy
377,6,../data/train_mel_square/377_8.npy
377,6,../data/train_mel_square/377_9.npy
379,13,../data/train_mel_square/379_0.npy
379,13,../data/train_mel_square/379_1.npy
379,13,../data/train_mel_square/379_10.npy
379,13,../data/train_mel_square/379_11.npy
379,13,../data/train_mel_square/379_12.npy
379,13,../data/train_mel_square/379_13.npy
379,13,../data/train_mel_square/379_14.npy
379,13,../data/train_mel_square/379_15.npy
379,13,../data/train_mel_square/379_16.npy
379,13,../data/train_mel_square/379_17.npy
379,13,../data/train_mel_square/379_18.npy
379,13,../data/train_mel_square/379_19.npy
379,13,../data/train_mel_square/379_2.npy
379,13,../data/train_mel_square/379_20.npy
379,13,../data/train_mel_square/379_21.npy
379,13,../data/train_mel_square/379_22.npy
379,13,../data/train_mel_square/379_23.npy
379,13,../data/train_mel_square/379_24.npy
379,13,../data/train_mel_square/379_25.npy
379,13,../data/train_mel_square/379_26.npy
379,13,../data/train_mel_square/379_27.npy
379,13,../data/train_mel_square/379_28.npy
379,13,../data/train_mel_square/379_29.npy
379,13,../data/train_mel_square/379_3.npy
379,13,../data/train_mel_square/379_30.npy
379,13,../data/train_mel_square/379_4.npy
379,13,../data/train_mel_square/379_5.npy
379,13,../data/train_mel_square/379_6.npy
379,13,../data/train_mel_square/379_7.npy
379,13,../data/train_mel_square/379_8.npy
379,13,../data/train_mel_square/379_9.npy
37,9,../data/train_mel_square/37_0.npy
37,9,../data/train_mel_square/37_1.npy
37,9,../data/train_mel_square/37_2.npy
37,9,../data/train_mel_square/37_3.npy
37,9,../data/train_mel_square/37_4.npy
380,14,../data/train_mel_square/380_0.npy
380,14,../data/train_mel_square/380_1.npy
380,14,../data/train_mel_square/380_10.npy
380,14,../data/train_mel_square/380_100.npy
380,14,../data/train_mel_square/380_101.npy
380,14,../data/train_mel_square/380_102.npy
380,14,../data/train_mel_square/380_103.npy
380,14,../data/train_mel_square/380_104.npy
380,14,../data/train_mel_square/380_105.npy
380,14,../data/train_mel_square/380_106.npy
380,14,../data/train_mel_square/380_107.npy
380,14,../data/train_mel_square/380_108.npy
380,14,../data/train_mel_square/380_109.npy
380,14,../data/train_mel_square/380_11.npy
380,14,../data/train_mel_square/380_110.npy
380,14,../data/train_mel_square/380_111.npy
380,14,../data/train_mel_square/380_112.npy
380,14,../data/train_mel_square/380_113.npy
380,14,../data/train_mel_square/380_114.npy
380,14,../data/train_mel_square/380_115.npy
380,14,../data/train_mel_square/380_116.npy
380,14,../data/train_mel_square/380_117.npy
380,14,../data/train_mel_square/380_118.npy
380,14,../data/train_mel_square/380_119.npy
380,14,../data/train_mel_square/380_12.npy
380,14,../data/train_mel_square/380_120.npy
380,14,../data/train_mel_square/380_121.npy
380,14,../data/train_mel_square/380_122.npy
380,14,../data/train_mel_square/380_123.npy
380,14,../data/train_mel_square/380_124.npy
380,14,../data/train_mel_square/380_13.npy
380,14,../data/train_mel_square/380_14.npy
380,14,../data/train_mel_square/380_15.npy
380,14,../data/train_mel_square/380_16.npy
380,14,../data/train_mel_square/380_17.npy
380,14,../data/train_mel_square/380_18.npy
380,14,../data/train_mel_square/380_19.npy
380,14,../data/train_mel_square/380_2.npy
380,14,../data/train_mel_square/380_20.npy
380,14,../data/train_mel_square/380_21.npy
380,14,../data/train_mel_square/380_22.npy
380,14,../data/train_mel_square/380_23.npy
380,14,../data/train_mel_square/380_24.npy
380,14,../data/train_mel_square/380_25.npy
380,14,../data/train_mel_square/380_26.npy
380,14,../data/train_mel_square/380_27.npy
380,14,../data/train_mel_square/380_28.npy
380,14,../data/train_mel_square/380_29.npy
380,14,../data/train_mel_square/380_3.npy
380,14,../data/train_mel_square/380_30.npy
380,14,../data/train_mel_square/380_31.npy
380,14,../data/train_mel_square/380_32.npy
380,14,../data/train_mel_square/380_33.npy
380,14,../data/train_mel_square/380_34.npy
380,14,../data/train_mel_square/380_35.npy
380,14,../data/train_mel_square/380_36.npy
380,14,../data/train_mel_square/380_37.npy
380,14,../data/train_mel_square/380_38.npy
380,14,../data/train_mel_square/380_39.npy
380,14,../data/train_mel_square/380_4.npy
380,14,../data/train_mel_square/380_40.npy
380,14,../data/train_mel_square/380_41.npy
380,14,../data/train_mel_square/380_42.npy
380,14,../data/train_mel_square/380_43.npy
380,14,../data/train_mel_square/380_44.npy
380,14,../data/train_mel_square/380_45.npy
380,14,../data/train_mel_square/380_46.npy
380,14,../data/train_mel_square/380_47.npy
380,14,../data/train_mel_square/380_48.npy
380,14,../data/train_mel_square/380_49.npy
380,14,../data/train_mel_square/380_5.npy
380,14,../data/train_mel_square/380_50.npy
380,14,../data/train_mel_square/380_51.npy
380,14,../data/train_mel_square/380_52.npy
380,14,../data/train_mel_square/380_53.npy
380,14,../data/train_mel_square/380_54.npy
380,14,../data/train_mel_square/380_55.npy
380,14,../data/train_mel_square/380_56.npy
380,14,../data/train_mel_square/380_57.npy
380,14,../data/train_mel_square/380_58.npy
380,14,../data/train_mel_square/380_59.npy
380,14,../data/train_mel_square/380_6.npy
380,14,../data/train_mel_square/380_60.npy
380,14,../data/train_mel_square/380_61.npy
380,14,../data/train_mel_square/380_62.npy
380,14,../data/train_mel_square/380_63.npy
380,14,../data/train_mel_square/380_64.npy
380,14,../data/train_mel_square/380_65.npy
380,14,../data/train_mel_square/380_66.npy
380,14,../data/train_mel_square/380_67.npy
380,14,../data/train_mel_square/380_68.npy
380,14,../data/train_mel_square/380_69.npy
380,14,../data/train_mel_square/380_7.npy
380,14,../data/train_mel_square/380_70.npy
380,14,../data/train_mel_square/380_71.npy
380,14,../data/train_mel_square/380_72.npy
380,14,../data/train_mel_square/380_73.npy
380,14,../data/train_mel_square/380_74.npy
380,14,../data/train_mel_square/380_75.npy
380,14,../data/train_mel_square/380_76.npy
380,14,../data/train_mel_square/380_77.npy
380,14,../data/train_mel_square/380_78.npy
380,14,../data/train_mel_square/380_79.npy
380,14,../data/train_mel_square/380_8.npy
380,14,../data/train_mel_square/380_80.npy
380,14,../data/train_mel_square/380_81.npy
380,14,../data/train_mel_square/380_82.npy
380,14,../data/train_mel_square/380_83.npy
380,14,../data/train_mel_square/380_84.npy
380,14,../data/train_mel_square/380_85.npy
380,14,../data/train_mel_square/380_86.npy
380,14,../data/train_mel_square/380_87.npy
380,14,../data/train_mel_square/380_88.npy
380,14,../data/train_mel_square/380_89.npy
380,14,../data/train_mel_square/380_9.npy
380,14,../data/train_mel_square/380_90.npy
380,14,../data/train_mel_square/380_91.npy
380,14,../data/train_mel_square/380_92.npy
380,14,../data/train_mel_square/380_93.npy
380,14,../data/train_mel_square/380_94.npy
380,14,../data/train_mel_square/380_95.npy
380,14,../data/train_mel_square/380_96.npy
380,14,../data/train_mel_square/380_97.npy
380,14,../data/train_mel_square/380_98.npy
380,14,../data/train_mel_square/380_99.npy
382,5,../data/train_mel_square/382_0.npy
382,5,../data/train_mel_square/382_1.npy
382,5,../data/train_mel_square/382_2.npy
383,4,../data/train_mel_square/383_0.npy
383,4,../data/train_mel_square/383_1.npy
383,4,../data/train_mel_square/383_2.npy
383,4,../data/train_mel_square/383_3.npy
383,4,../data/train_mel_square/383_4.npy
383,4,../data/train_mel_square/383_5.npy
384,6,../data/train_mel_square/384_0.npy
384,6,../data/train_mel_square/384_1.npy
384,6,../data/train_mel_square/384_10.npy
384,6,../data/train_mel_square/384_11.npy
384,6,../data/train_mel_square/384_12.npy
384,6,../data/train_mel_square/384_13.npy
384,6,../data/train_mel_square/384_14.npy
384,6,../data/train_mel_square/384_15.npy
384,6,../data/train_mel_square/384_16.npy
384,6,../data/train_mel_square/384_17.npy
384,6,../data/train_mel_square/384_18.npy
384,6,../data/train_mel_square/384_19.npy
384,6,../data/train_mel_square/384_2.npy
384,6,../data/train_mel_square/384_20.npy
384,6,../data/train_mel_square/384_21.npy
384,6,../data/train_mel_square/384_22.npy
384,6,../data/train_mel_square/384_23.npy
384,6,../data/train_mel_square/384_24.npy
384,6,../data/train_mel_square/384_25.npy
384,6,../data/train_mel_square/384_26.npy
384,6,../data/train_mel_square/384_27.npy
384,6,../data/train_mel_square/384_28.npy
384,6,../data/train_mel_square/384_29.npy
384,6,../data/train_mel_square/384_3.npy
384,6,../data/train_mel_square/384_30.npy
384,6,../data/train_mel_square/384_31.npy
384,6,../data/train_mel_square/384_4.npy
384,6,../data/train_mel_square/384_5.npy
384,6,../data/train_mel_square/384_6.npy
384,6,../data/train_mel_square/384_7.npy
384,6,../data/train_mel_square/384_8.npy
384,6,../data/train_mel_square/384_9.npy
385,8,../data/train_mel_square/385_0.npy
385,8,../data/train_mel_square/385_1.npy
385,8,../data/train_mel_square/385_10.npy
385,8,../data/train_mel_square/385_11.npy
385,8,../data/train_mel_square/385_12.npy
385,8,../data/train_mel_square/385_13.npy
385,8,../data/train_mel_square/385_2.npy
385,8,../data/train_mel_square/385_3.npy
385,8,../data/train_mel_square/385_4.npy
385,8,../data/train_mel_square/385_5.npy
385,8,../data/train_mel_square/385_6.npy
385,8,../data/train_mel_square/385_7.npy
385,8,../data/train_mel_square/385_8.npy
385,8,../data/train_mel_square/385_9.npy
386,9,../data/train_mel_square/386_0.npy
386,9,../data/train_mel_square/386_1.npy
386,9,../data/train_mel_square/386_2.npy
386,9,../data/train_mel_square/386_3.npy
386,9,../data/train_mel_square/386_4.npy
386,9,../data/train_mel_square/386_5.npy
386,9,../data/train_mel_square/386_6.npy
386,9,../data/train_mel_square/386_7.npy
386,9,../data/train_mel_square/386_8.npy
386,9,../data/train_mel_square/386_9.npy
387,10,../data/train_mel_square/387_0.npy
387,10,../data/train_mel_square/387_1.npy
387,10,../data/train_mel_square/387_10.npy
387,10,../data/train_mel_square/387_2.npy
387,10,../data/train_mel_square/387_3.npy
387,10,../data/train_mel_square/387_4.npy
387,10,../data/train_mel_square/387_5.npy
387,10,../data/train_mel_square/387_6.npy
387,10,../data/train_mel_square/387_7.npy
387,10,../data/train_mel_square/387_8.npy
387,10,../data/train_mel_square/387_9.npy
388,7,../data/train_mel_square/388_0.npy
388,7,../data/train_mel_square/388_1.npy
388,7,../data/train_mel_square/388_10.npy
388,7,../data/train_mel_square/388_11.npy
388,7,../data/train_mel_square/388_12.npy
388,7,../data/train_mel_square/388_2.npy
388,7,../data/train_mel_square/388_3.npy
388,7,../data/train_mel_square/388_4.npy
388,7,../data/train_mel_square/388_5.npy
388,7,../data/train_mel_square/388_6.npy
388,7,../data/train_mel_square/388_7.npy
388,7,../data/train_mel_square/388_8.npy
388,7,../data/train_mel_square/388_9.npy
389,1,../data/train_mel_square/389_0.npy
389,1,../data/train_mel_square/389_1.npy
389,1,../data/train_mel_square/389_2.npy
389,1,../data/train_mel_square/389_3.npy
389,1,../data/train_mel_square/389_4.npy
38,4,../data/train_mel_square/38_0.npy
38,4,../data/train_mel_square/38_1.npy
38,4,../data/train_mel_square/38_10.npy
38,4,../data/train_mel_square/38_11.npy
38,4,../data/train_mel_square/38_12.npy
38,4,../data/train_mel_square/38_13.npy
38,4,../data/train_mel_square/38_14.npy
38,4,../data/train_mel_square/38_15.npy
38,4,../data/train_mel_square/38_2.npy
38,4,../data/train_mel_square/38_3.npy
38,4,../data/train_mel_square/38_4.npy
38,4,../data/train_mel_square/38_5.npy
38,4,../data/train_mel_square/38_6.npy
38,4,../data/train_mel_square/38_7.npy
38,4,../data/train_mel_square/38_8.npy
38,4,../data/train_mel_square/38_9.npy
390,4,../data/train_mel_square/390_0.npy
390,4,../data/train_mel_square/390_1.npy
390,4,../data/train_mel_square/390_10.npy
390,4,../data/train_mel_square/390_11.npy
390,4,../data/train_mel_square/390_12.npy
390,4,../data/train_mel_square/390_13.npy
390,4,../data/train_mel_square/390_14.npy
390,4,../data/train_mel_square/390_15.npy
390,4,../data/train_mel_square/390_16.npy
390,4,../data/train_mel_square/390_17.npy
390,4,../data/train_mel_square/390_18.npy
390,4,../data/train_mel_square/390_19.npy
390,4,../data/train_mel_square/390_2.npy
390,4,../data/train_mel_square/390_20.npy
390,4,../data/train_mel_square/390_21.npy
390,4,../data/train_mel_square/390_3.npy
390,4,../data/train_mel_square/390_4.npy
390,4,../data/train_mel_square/390_5.npy
390,4,../data/train_mel_square/390_6.npy
390,4,../data/train_mel_square/390_7.npy
390,4,../data/train_mel_square/390_8.npy
390,4,../data/train_mel_square/390_9.npy
391,13,../data/train_mel_square/391_0.npy
391,13,../data/train_mel_square/391_1.npy
391,13,../data/train_mel_square/391_10.npy
391,13,../data/train_mel_square/391_11.npy
391,13,../data/train_mel_square/391_12.npy
391,13,../data/train_mel_square/391_13.npy
391,13,../data/train_mel_square/391_14.npy
391,13,../data/train_mel_square/391_15.npy
391,13,../data/train_mel_square/391_16.npy
391,13,../data/train_mel_square/391_17.npy
391,13,../data/train_mel_square/391_2.npy
391,13,../data/train_mel_square/391_3.npy
391,13,../data/train_mel_square/391_4.npy
391,13,../data/train_mel_square/391_5.npy
391,13,../data/train_mel_square/391_6.npy
391,13,../data/train_mel_square/391_7.npy
391,13,../data/train_mel_square/391_8.npy
391,13,../data/train_mel_square/391_9.npy
392,9,../data/train_mel_square/392_0.npy
392,9,../data/train_mel_square/392_1.npy
392,9,../data/train_mel_square/392_2.npy
392,9,../data/train_mel_square/392_3.npy
392,9,../data/train_mel_square/392_4.npy
392,9,../data/train_mel_square/392_5.npy
392,9,../data/train_mel_square/392_6.npy
392,9,../data/train_mel_square/392_7.npy
392,9,../data/train_mel_square/392_8.npy
392,9,../data/train_mel_square/392_9.npy
393,0,../data/train_mel_square/393_0.npy
393,0,../data/train_mel_square/393_1.npy
393,0,../data/train_mel_square/393_10.npy
393,0,../data/train_mel_square/393_11.npy
393,0,../data/train_mel_square/393_12.npy
393,0,../data/train_mel_square/393_13.npy
393,0,../data/train_mel_square/393_2.npy
393,0,../data/train_mel_square/393_3.npy
393,0,../data/train_mel_square/393_4.npy
393,0,../data/train_mel_square/393_5.npy
393,0,../data/train_mel_square/393_6.npy
393,0,../data/train_mel_square/393_7.npy
393,0,../data/train_mel_square/393_8.npy
393,0,../data/train_mel_square/393_9.npy
394,4,../data/train_mel_square/394_0.npy
394,4,../data/train_mel_square/394_1.npy
394,4,../data/train_mel_square/394_10.npy
394,4,../data/train_mel_square/394_11.npy
394,4,../data/train_mel_square/394_12.npy
394,4,../data/train_mel_square/394_13.npy
394,4,../data/train_mel_square/394_14.npy
394,4,../data/train_mel_square/394_15.npy
394,4,../data/train_mel_square/394_16.npy
394,4,../data/train_mel_square/394_17.npy
394,4,../data/train_mel_square/394_18.npy
394,4,../data/train_mel_square/394_19.npy
394,4,../data/train_mel_square/394_2.npy
394,4,../data/train_mel_square/394_20.npy
394,4,../data/train_mel_square/394_21.npy
394,4,../data/train_mel_square/394_22.npy
394,4,../data/train_mel_square/394_3.npy
394,4,../data/train_mel_square/394_4.npy
394,4,../data/train_mel_square/394_5.npy
394,4,../data/train_mel_square/394_6.npy
394,4,../data/train_mel_square/394_7.npy
394,4,../data/train_mel_square/394_8.npy
394,4,../data/train_mel_square/394_9.npy
395,9,../data/train_mel_square/395_0.npy
395,9,../data/train_mel_square/395_1.npy
395,9,../data/train_mel_square/395_2.npy
395,9,../data/train_mel_square/395_3.npy
395,9,../data/train_mel_square/395_4.npy
395,9,../data/train_mel_square/395_5.npy
396,6,../data/train_mel_square/396_0.npy
396,6,../data/train_mel_square/396_1.npy
396,6,../data/train_mel_square/396_10.npy
396,6,../data/train_mel_square/396_11.npy
396,6,../data/train_mel_square/396_12.npy
396,6,../data/train_mel_square/396_13.npy
396,6,../data/train_mel_square/396_14.npy
396,6,../data/train_mel_square/396_15.npy
396,6,../data/train_mel_square/396_16.npy
396,6,../data/train_mel_square/396_17.npy
396,6,../data/train_mel_square/396_18.npy
396,6,../data/train_mel_square/396_19.npy
396,6,../data/train_mel_square/396_2.npy
396,6,../data/train_mel_square/396_20.npy
396,6,../data/train_mel_square/396_21.npy
396,6,../data/train_mel_square/396_22.npy
396,6,../data/train_mel_square/396_23.npy
396,6,../data/train_mel_square/396_24.npy
396,6,../data/train_mel_square/396_25.npy
396,6,../data/train_mel_square/396_26.npy
396,6,../data/train_mel_square/396_27.npy
396,6,../data/train_mel_square/396_28.npy
396,6,../data/train_mel_square/396_29.npy
396,6,../data/train_mel_square/396_3.npy
396,6,../data/train_mel_square/396_30.npy
396,6,../data/train_mel_square/396_4.npy
396,6,../data/train_mel_square/396_5.npy
396,6,../data/train_mel_square/396_6.npy
396,6,../data/train_mel_square/396_7.npy
396,6,../data/train_mel_square/396_8.npy
396,6,../data/train_mel_square/396_9.npy
397,7,../data/train_mel_square/397_0.npy
397,7,../data/train_mel_square/397_1.npy
397,7,../data/train_mel_square/397_10.npy
397,7,../data/train_mel_square/397_11.npy
397,7,../data/train_mel_square/397_2.npy
397,7,../data/train_mel_square/397_3.npy
397,7,../data/train_mel_square/397_4.npy
397,7,../data/train_mel_square/397_5.npy
397,7,../data/train_mel_square/397_6.npy
397,7,../data/train_mel_square/397_7.npy
397,7,../data/train_mel_square/397_8.npy
397,7,../data/train_mel_square/397_9.npy
398,4,../data/train_mel_square/398_0.npy
398,4,../data/train_mel_square/398_1.npy
398,4,../data/train_mel_square/398_10.npy
398,4,../data/train_mel_square/398_11.npy
398,4,../data/train_mel_square/398_12.npy
398,4,../data/train_mel_square/398_13.npy
398,4,../data/train_mel_square/398_14.npy
398,4,../data/train_mel_square/398_15.npy
398,4,../data/train_mel_square/398_16.npy
398,4,../data/train_mel_square/398_17.npy
398,4,../data/train_mel_square/398_2.npy
398,4,../data/train_mel_square/398_3.npy
398,4,../data/train_mel_square/398_4.npy
398,4,../data/train_mel_square/398_5.npy
398,4,../data/train_mel_square/398_6.npy
398,4,../data/train_mel_square/398_7.npy
398,4,../data/train_mel_square/398_8.npy
398,4,../data/train_mel_square/398_9.npy
399,9,../data/train_mel_square/399_0.npy
399,9,../data/train_mel_square/399_1.npy
399,9,../data/train_mel_square/399_2.npy
399,9,../data/train_mel_square/399_3.npy
399,9,../data/train_mel_square/399_4.npy
399,9,../data/train_mel_square/399_5.npy
399,9,../data/train_mel_square/399_6.npy
399,9,../data/train_mel_square/399_7.npy
399,9,../data/train_mel_square/399_8.npy
39,11,../data/train_mel_square/39_0.npy
39,11,../data/train_mel_square/39_1.npy
39,11,../data/train_mel_square/39_10.npy
39,11,../data/train_mel_square/39_11.npy
39,11,../data/train_mel_square/39_12.npy
39,11,../data/train_mel_square/39_2.npy
39,11,../data/train_mel_square/39_3.npy
39,11,../data/train_mel_square/39_4.npy
39,11,../data/train_mel_square/39_5.npy
39,11,../data/train_mel_square/39_6.npy
39,11,../data/train_mel_square/39_7.npy
39,11,../data/train_mel_square/39_8.npy
39,11,../data/train_mel_square/39_9.npy
3,9,../data/train_mel_square/3_0.npy
3,9,../data/train_mel_square/3_1.npy
3,9,../data/train_mel_square/3_2.npy
3,9,../data/train_mel_square/3_3.npy
3,9,../data/train_mel_square/3_4.npy
3,9,../data/train_mel_square/3_5.npy
3,9,../data/train_mel_square/3_6.npy
3,9,../data/train_mel_square/3_7.npy
3,9,../data/train_mel_square/3_8.npy
3,9,../data/train_mel_square/3_9.npy
401,1,../data/train_mel_square/401_0.npy
401,1,../data/train_mel_square/401_1.npy
401,1,../data/train_mel_square/401_2.npy
401,1,../data/train_mel_square/401_3.npy
401,1,../data/train_mel_square/401_4.npy
401,1,../data/train_mel_square/401_5.npy
402,0,../data/train_mel_square/402_0.npy
402,0,../data/train_mel_square/402_1.npy
402,0,../data/train_mel_square/402_10.npy
402,0,../data/train_mel_square/402_11.npy
402,0,../data/train_mel_square/402_12.npy
402,0,../data/train_mel_square/402_13.npy
402,0,../data/train_mel_square/402_14.npy
402,0,../data/train_mel_square/402_15.npy
402,0,../data/train_mel_square/402_2.npy
402,0,../data/train_mel_square/402_3.npy
402,0,../data/train_mel_square/402_4.npy
402,0,../data/train_mel_square/402_5.npy
402,0,../data/train_mel_square/402_6.npy
402,0,../data/train_mel_square/402_7.npy
402,0,../data/train_mel_square/402_8.npy
402,0,../data/train_mel_square/402_9.npy
403,11,../data/train_mel_square/403_0.npy
403,11,../data/train_mel_square/403_1.npy
403,11,../data/train_mel_square/403_10.npy
403,11,../data/train_mel_square/403_11.npy
